datetime,lvl_cm,temp_C
2024-09-23 14:30:00,800.3,8.135
2024-09-23 15:00:00,800.46,7.981
2024-09-23 15:30:00,800.26,7.9
2024-09-23 16:00:00,800.36,7.934
2024-09-23 16:30:00,800.49,8.067
2024-09-23 17:00:00,800.39,8.326
2024-09-23 17:30:00,800.43,8.7
2024-09-23 18:00:00,800.17,9.293
2024-09-23 18:30:00,799.99,10.073
2024-09-23 19:00:00,799.68,10.909
2024-09-23 19:30:00,799.45,11.769
2024-09-23 20:00:00,799.3,12.605
2024-09-23 20:30:00,799.05,13.507
2024-09-23 21:00:00,798.65,14.281
2024-09-23 21:30:00,798.41,14.954
2024-09-23 22:00:00,798.23,15.539
2024-09-23 22:30:00,798.18,15.969
2024-09-23 23:00:00,798.01,16.108
2024-09-23 23:30:00,798.14,16.046
2024-09-24 00:00:00,798.14,15.81
2024-09-24 00:30:00,798.23,15.485
2024-09-24 01:00:00,798.3,15.077
2024-09-24 01:30:00,798.38,14.694
2024-09-24 02:00:00,798.45,14.192
2024-09-24 02:30:00,798.48,13.753
2024-09-24 03:00:00,798.75,13.432
2024-09-24 03:30:00,798.98,13.105
2024-09-24 04:00:00,799.09,12.818
2024-09-24 04:30:00,799.17,12.545
2024-09-24 05:00:00,799.05,12.287
2024-09-24 05:30:00,799.13,12.045
2024-09-24 06:00:00,799.27,11.814
2024-09-24 06:30:00,799.04,11.577
2024-09-24 07:00:00,799.07,11.347
2024-09-24 07:30:00,799.05,11.105
2024-09-24 08:00:00,798.97,10.866
2024-09-24 08:30:00,798.98,10.628
2024-09-24 09:00:00,798.83,10.386
2024-09-24 09:30:00,798.78,10.124
2024-09-24 10:00:00,798.65,9.88
2024-09-24 10:30:00,798.56,9.64
2024-09-24 11:00:00,798.51,9.428
2024-09-24 11:30:00,798.48,9.2
2024-09-24 12:00:00,798.43,8.974
2024-09-24 12:30:00,798.45,8.726
2024-09-24 13:00:00,798.48,8.544
2024-09-24 13:30:00,798.52,8.344
2024-09-24 14:00:00,798.69,8.149
2024-09-24 14:30:00,798.83,7.999
2024-09-24 15:00:00,798.89,7.835
2024-09-24 15:30:00,798.93,7.734
2024-09-24 16:00:00,798.94,7.756
2024-09-24 16:30:00,798.83,7.881
2024-09-24 17:00:00,798.86,8.094
2024-09-24 17:30:00,798.9,8.468
2024-09-24 18:00:00,798.81,9.076
2024-09-24 18:30:00,798.69,9.91
2024-09-24 19:00:00,798.29,10.846
2024-09-24 19:30:00,798.08,11.864
2024-09-24 20:00:00,797.94,12.733
2024-09-24 20:30:00,797.74,13.552
2024-09-24 21:00:00,797.45,14.276
2024-09-24 21:30:00,797.29,14.981
2024-09-24 22:00:00,796.98,15.585
2024-09-24 22:30:00,797.03,16.017
2024-09-24 23:00:00,797.0,16.127
2024-09-24 23:30:00,796.93,16.132
2024-09-25 00:00:00,797.0,15.967
2024-09-25 00:30:00,796.89,15.686
2024-09-25 01:00:00,796.87,15.242
2024-09-25 01:30:00,796.98,14.737
2024-09-25 02:00:00,797.06,14.179
2024-09-25 02:30:00,797.18,13.613
2024-09-25 03:00:00,797.11,13.083
2024-09-25 03:30:00,797.4,12.69
2024-09-25 04:00:00,797.67,12.357
2024-09-25 04:30:00,797.83,12.082
2024-09-25 05:00:00,797.78,11.837
2024-09-25 05:30:00,797.73,11.628
2024-09-25 06:00:00,797.6,11.416
2024-09-25 06:30:00,797.54,11.201
2024-09-25 07:00:00,797.41,11.024
2024-09-25 07:30:00,797.38,10.839
2024-09-25 08:00:00,797.22,10.611
2024-09-25 08:30:00,797.12,10.423
2024-09-25 09:00:00,797.07,10.256
2024-09-25 09:30:00,796.88,10.043
2024-09-25 10:00:00,796.7,9.834
2024-09-25 10:30:00,796.64,9.628
2024-09-25 11:00:00,796.5,9.423
2024-09-25 11:30:00,796.4,9.209
2024-09-25 12:00:00,796.27,9.019
2024-09-25 12:30:00,796.17,8.819
2024-09-25 13:00:00,796.2,8.666
2024-09-25 13:30:00,796.22,8.471
2024-09-25 14:00:00,796.25,8.281
2024-09-25 14:30:00,796.4,8.091
2024-09-25 15:00:00,796.43,7.921
2024-09-25 15:30:00,796.45,7.813
2024-09-25 16:00:00,796.45,7.788
2024-09-25 16:30:00,796.43,7.853
2024-09-25 17:00:00,796.53,8.048
2024-09-25 17:30:00,796.37,8.395
2024-09-25 18:00:00,796.34,8.968
2024-09-25 18:30:00,796.54,9.722
2024-09-25 19:00:00,796.21,10.589
2024-09-25 19:30:00,796.1,11.619
2024-09-25 20:00:00,795.87,12.581
2024-09-25 20:30:00,795.6,13.372
2024-09-25 21:00:00,795.47,14.13
2024-09-25 21:30:00,794.95,14.813
2024-09-25 22:00:00,794.97,15.396
2024-09-25 22:30:00,794.78,15.847
2024-09-25 23:00:00,794.74,15.985
2024-09-25 23:30:00,794.72,15.942
2024-09-26 00:00:00,794.89,15.757
2024-09-26 00:30:00,794.94,15.421
2024-09-26 01:00:00,795.0,14.961
2024-09-26 01:30:00,795.11,14.442
2024-09-26 02:00:00,795.29,14.069
2024-09-26 02:30:00,795.49,13.334
2024-09-26 03:00:00,795.81,12.811
2024-09-26 03:30:00,795.89,12.346
2024-09-26 04:00:00,795.96,12.02
2024-09-26 04:30:00,796.08,11.747
2024-09-26 05:00:00,796.19,11.485
2024-09-26 05:30:00,796.14,11.255
2024-09-26 06:00:00,796.22,11.02
2024-09-26 06:30:00,796.31,10.796
2024-09-26 07:00:00,796.36,10.552
2024-09-26 07:30:00,796.29,10.306
2024-09-26 08:00:00,796.41,10.064
2024-09-26 08:30:00,796.48,9.825
2024-09-26 09:00:00,796.59,9.58
2024-09-26 09:30:00,796.51,9.344
2024-09-26 10:00:00,796.35,9.089
2024-09-26 10:30:00,796.35,8.849
2024-09-26 11:00:00,796.31,8.604
2024-09-26 11:30:00,796.22,8.355
2024-09-26 12:00:00,796.26,8.12
2024-09-26 12:30:00,796.19,7.881
2024-09-26 13:00:00,796.28,7.664
2024-09-26 13:30:00,796.38,7.446
2024-09-26 14:00:00,796.57,7.195
2024-09-26 14:30:00,796.61,6.975
2024-09-26 15:00:00,796.73,6.791
2024-09-26 15:30:00,796.76,6.644
2024-09-26 16:00:00,796.8,6.597
2024-09-26 16:30:00,796.92,6.676
2024-09-26 17:00:00,796.99,6.87
2024-09-26 17:30:00,797.12,7.209
2024-09-26 18:00:00,797.08,7.752
2024-09-26 18:30:00,797.15,8.459
2024-09-26 19:00:00,797.07,9.378
2024-09-26 19:30:00,797.03,10.399
2024-09-26 20:00:00,796.95,11.451
2024-09-26 20:30:00,796.94,12.382
2024-09-26 21:00:00,796.78,13.239
2024-09-26 21:30:00,796.73,13.926
2024-09-26 22:00:00,796.79,14.498
2024-09-26 22:30:00,796.8,14.944
2024-09-26 23:00:00,796.79,15.075
2024-09-26 23:30:00,796.96,15.079
2024-09-27 00:00:00,797.07,15.03
2024-09-27 00:30:00,797.19,14.826
2024-09-27 01:00:00,797.34,14.375
2024-09-27 01:30:00,797.56,13.914
2024-09-27 02:00:00,797.79,13.374
2024-09-27 02:30:00,798.05,12.7
2024-09-27 03:00:00,798.2,12.182
2024-09-27 03:30:00,798.47,11.806
2024-09-27 04:00:00,798.75,11.416
2024-09-27 04:30:00,798.84,11.109
2024-09-27 05:00:00,798.86,10.861
2024-09-27 05:30:00,798.96,10.607
2024-09-27 06:00:00,798.94,10.403
2024-09-27 06:30:00,798.93,10.188
2024-09-27 07:00:00,798.83,9.976
2024-09-27 07:30:00,798.6,9.778
2024-09-27 08:00:00,798.38,9.589
2024-09-27 08:30:00,798.34,9.4
2024-09-27 09:00:00,798.36,9.202
2024-09-27 09:30:00,798.35,9.011
2024-09-27 10:00:00,798.36,8.798
2024-09-27 10:30:00,798.2,8.603
2024-09-27 11:00:00,798.11,8.407
2024-09-27 11:30:00,797.98,8.208
2024-09-27 12:00:00,797.98,8.023
2024-09-27 12:30:00,797.98,7.826
2024-09-27 13:00:00,798.07,7.632
2024-09-27 13:30:00,798.24,7.469
2024-09-27 14:00:00,798.29,7.292
2024-09-27 14:30:00,798.43,7.101
2024-09-27 15:00:00,798.44,6.911
2024-09-27 15:30:00,798.6,6.78
2024-09-27 16:00:00,798.45,6.769
2024-09-27 16:30:00,798.47,6.866
2024-09-27 17:00:00,798.5,7.056
2024-09-27 17:30:00,798.55,7.371
2024-09-27 18:00:00,798.47,7.968
2024-09-27 18:30:00,798.34,8.862
2024-09-27 19:00:00,798.07,9.791
2024-09-27 19:30:00,797.89,10.767
2024-09-27 20:00:00,797.64,11.775
2024-09-27 20:30:00,797.52,12.711
2024-09-27 21:00:00,797.28,13.589
2024-09-27 21:30:00,797.19,14.264
2024-09-27 22:00:00,797.1,14.893
2024-09-27 22:30:00,797.1,15.381
2024-09-27 23:00:00,796.96,15.504
2024-09-27 23:30:00,796.94,15.467
2024-09-28 00:00:00,797.0,15.359
2024-09-28 00:30:00,797.04,15.174
2024-09-28 01:00:00,797.09,14.731
2024-09-28 01:30:00,797.19,14.188
2024-09-28 02:00:00,797.31,13.663
2024-09-28 02:30:00,797.44,13.015
2024-09-28 03:00:00,797.61,12.375
2024-09-28 03:30:00,797.7,11.96
2024-09-28 04:00:00,797.79,11.573
2024-09-28 04:30:00,797.74,11.238
2024-09-28 05:00:00,797.6,10.935
2024-09-28 05:30:00,797.7,10.641
2024-09-28 06:00:00,797.63,10.432
2024-09-28 06:30:00,797.71,10.211
2024-09-28 07:00:00,797.81,9.992
2024-09-28 07:30:00,797.9,9.79
2024-09-28 08:00:00,797.87,9.601
2024-09-28 08:30:00,797.79,9.405
2024-09-28 09:00:00,797.79,9.189
2024-09-28 09:30:00,797.67,8.992
2024-09-28 10:00:00,797.59,8.796
2024-09-28 10:30:00,797.4,8.593
2024-09-28 11:00:00,797.25,8.403
2024-09-28 11:30:00,797.08,8.216
2024-09-28 12:00:00,797.08,8.03
2024-09-28 12:30:00,797.12,7.868
2024-09-28 13:00:00,797.17,7.687
2024-09-28 13:30:00,797.33,7.501
2024-09-28 14:00:00,797.31,7.325
2024-09-28 14:30:00,797.38,7.148
2024-09-28 15:00:00,797.4,6.984
2024-09-28 15:30:00,797.49,6.871
2024-09-28 16:00:00,797.42,6.837
2024-09-28 16:30:00,797.4,6.917
2024-09-28 17:00:00,797.43,7.123
2024-09-28 17:30:00,797.33,7.442
2024-09-28 18:00:00,797.35,8.009
2024-09-28 18:30:00,797.34,8.847
2024-09-28 19:00:00,797.25,9.775
2024-09-28 19:30:00,797.23,10.729
2024-09-28 20:00:00,797.03,11.714
2024-09-28 20:30:00,796.74,12.583
2024-09-28 21:00:00,796.5,13.378
2024-09-28 21:30:00,796.38,14.152
2024-09-28 22:00:00,796.04,14.785
2024-09-28 22:30:00,795.97,15.26
2024-09-28 23:00:00,796.11,15.377
2024-09-28 23:30:00,796.18,15.405
2024-09-29 00:00:00,796.27,15.327
2024-09-29 00:30:00,796.26,15.123
2024-09-29 01:00:00,796.26,14.698
2024-09-29 01:30:00,796.43,14.161
2024-09-29 02:00:00,796.82,13.695
2024-09-29 02:30:00,797.05,13.029
2024-09-29 03:00:00,797.19,12.462
2024-09-29 03:30:00,797.42,11.938
2024-09-29 04:00:00,797.61,11.557
2024-09-29 04:30:00,797.58,11.224
2024-09-29 05:00:00,797.72,10.956
2024-09-29 05:30:00,797.62,10.694
2024-09-29 06:00:00,797.71,10.456
2024-09-29 06:30:00,797.76,10.248
2024-09-29 07:00:00,797.65,10.073
2024-09-29 07:30:00,797.69,9.884
2024-09-29 08:00:00,797.59,9.678
2024-09-29 08:30:00,797.52,9.494
2024-09-29 09:00:00,797.42,9.308
2024-09-29 09:30:00,797.25,9.123
2024-09-29 10:00:00,796.96,8.927
2024-09-29 10:30:00,796.82,8.743
2024-09-29 11:00:00,796.98,8.558
2024-09-29 11:30:00,797.06,8.353
2024-09-29 12:00:00,796.99,8.159
2024-09-29 12:30:00,797.04,7.978
2024-09-29 13:00:00,797.09,7.796
2024-09-29 13:30:00,797.3,7.621
2024-09-29 14:00:00,797.58,7.438
2024-09-29 14:30:00,797.71,7.253
2024-09-29 15:00:00,797.81,7.098
2024-09-29 15:30:00,797.85,6.976
2024-09-29 16:00:00,797.85,6.938
2024-09-29 16:30:00,797.86,6.997
2024-09-29 17:00:00,797.8,7.179
2024-09-29 17:30:00,797.75,7.479
2024-09-29 18:00:00,797.74,8.029
2024-09-29 18:30:00,797.63,8.857
2024-09-29 19:00:00,797.51,9.765
2024-09-29 19:30:00,797.37,10.78
2024-09-29 20:00:00,797.17,11.701
2024-09-29 20:30:00,796.97,12.555
2024-09-29 21:00:00,796.77,13.393
2024-09-29 21:30:00,796.55,14.141
2024-09-29 22:00:00,796.44,14.754
2024-09-29 22:30:00,796.48,15.167
2024-09-29 23:00:00,796.52,15.276
2024-09-29 23:30:00,796.59,15.294
2024-09-30 00:00:00,796.58,15.228
2024-09-30 00:30:00,796.61,15.047
2024-09-30 01:00:00,796.74,14.689
2024-09-30 01:30:00,796.87,14.215
2024-09-30 02:00:00,797.08,13.616
2024-09-30 02:30:00,797.45,13.055
2024-09-30 03:00:00,797.68,12.476
2024-09-30 03:30:00,797.86,12.025
2024-09-30 04:00:00,798.06,11.603
2024-09-30 04:30:00,798.05,11.258
2024-09-30 05:00:00,798.32,10.973
2024-09-30 05:30:00,798.41,10.702
2024-09-30 06:00:00,798.43,10.459
2024-09-30 06:30:00,798.38,10.235
2024-09-30 07:00:00,798.6,10.019
2024-09-30 07:30:00,798.58,9.804
2024-09-30 08:00:00,798.74,9.609
2024-09-30 08:30:00,798.89,9.418
2024-09-30 09:00:00,798.89,9.241
2024-09-30 09:30:00,798.75,9.06
2024-09-30 10:00:00,798.71,8.867
2024-09-30 10:30:00,798.61,8.686
2024-09-30 11:00:00,798.6,8.494
2024-09-30 11:30:00,798.61,8.308
2024-09-30 12:00:00,798.6,8.143
2024-09-30 12:30:00,798.8,7.951
2024-09-30 13:00:00,798.92,7.772
2024-09-30 13:30:00,799.06,7.594
2024-09-30 14:00:00,799.22,7.449
2024-09-30 14:30:00,799.16,7.254
2024-09-30 15:00:00,799.33,7.074
2024-09-30 15:30:00,799.47,6.941
2024-09-30 16:00:00,799.65,6.936
2024-09-30 16:30:00,799.71,7.005
2024-09-30 17:00:00,799.84,7.181
2024-09-30 17:30:00,799.9,7.482
2024-09-30 18:00:00,799.87,8.052
2024-09-30 18:30:00,799.88,8.808
2024-09-30 19:00:00,799.73,9.654
2024-09-30 19:30:00,799.51,10.675
2024-09-30 20:00:00,799.37,11.649
2024-09-30 20:30:00,799.28,12.556
2024-09-30 21:00:00,799.22,13.453
2024-09-30 21:30:00,799.33,14.251
2024-09-30 22:00:00,799.46,14.885
2024-09-30 22:30:00,799.45,15.33
2024-09-30 23:00:00,799.42,15.468
2024-09-30 23:30:00,799.52,15.455
2024-10-01 00:00:00,799.63,15.406
2024-10-01 00:30:00,799.65,15.229
2024-10-01 01:00:00,800.03,14.918
2024-10-01 01:30:00,800.37,14.456
2024-10-01 02:00:00,800.58,13.897
2024-10-01 02:30:00,800.96,13.248
2024-10-01 03:00:00,801.34,12.713
2024-10-01 03:30:00,801.72,12.151
2024-10-01 04:00:00,802.06,11.685
2024-10-01 04:30:00,802.17,11.354
2024-10-01 05:00:00,802.39,11.03
2024-10-01 05:30:00,802.46,10.748
2024-10-01 06:00:00,802.6,10.479
2024-10-01 06:30:00,802.7,10.255
2024-10-01 07:00:00,802.86,10.046
2024-10-01 07:30:00,802.91,9.862
2024-10-01 08:00:00,802.96,9.673
2024-10-01 08:30:00,802.99,9.486
2024-10-01 09:00:00,803.08,9.298
2024-10-01 09:30:00,803.11,9.123
2024-10-01 10:00:00,803.13,8.911
2024-10-01 10:30:00,803.02,8.739
2024-10-01 11:00:00,803.04,8.561
2024-10-01 11:30:00,802.92,8.385
2024-10-01 12:00:00,802.98,8.187
2024-10-01 12:30:00,803.08,8.007
2024-10-01 13:00:00,803.12,7.825
2024-10-01 13:30:00,803.22,7.654
2024-10-01 14:00:00,803.47,7.482
2024-10-01 14:30:00,803.62,7.315
2024-10-01 15:00:00,803.69,7.166
2024-10-01 15:30:00,803.83,7.049
2024-10-01 16:00:00,803.87,7.007
2024-10-01 16:30:00,803.92,7.052
2024-10-01 17:00:00,803.79,7.214
2024-10-01 17:30:00,803.69,7.479
2024-10-01 18:00:00,803.58,8.042
2024-10-01 18:30:00,803.68,8.926
2024-10-01 19:00:00,803.68,9.685
2024-10-01 19:30:00,803.58,10.72
2024-10-01 20:00:00,803.23,11.618
2024-10-01 20:30:00,802.82,12.578
2024-10-01 21:00:00,802.77,13.418
2024-10-01 21:30:00,802.57,14.149
2024-10-01 22:00:00,802.55,14.752
2024-10-01 22:30:00,802.27,15.227
2024-10-01 23:00:00,802.1,15.375
2024-10-01 23:30:00,801.81,15.399
2024-10-02 00:00:00,801.85,15.394
2024-10-02 00:30:00,801.97,15.241
2024-10-02 01:00:00,802.01,14.881
2024-10-02 01:30:00,802.13,14.44
2024-10-02 02:00:00,802.33,13.897
2024-10-02 02:30:00,802.45,13.297
2024-10-02 03:00:00,802.59,12.714
2024-10-02 03:30:00,802.95,12.136
2024-10-02 04:00:00,803.01,11.747
2024-10-02 04:30:00,803.04,11.332
2024-10-02 05:00:00,803.12,11.034
2024-10-02 05:30:00,803.11,10.764
2024-10-02 06:00:00,803.1,10.535
2024-10-02 06:30:00,803.07,10.326
2024-10-02 07:00:00,802.94,10.115
2024-10-02 07:30:00,802.77,9.937
2024-10-02 08:00:00,802.64,9.759
2024-10-02 08:30:00,802.5,9.591
2024-10-02 09:00:00,802.37,9.417
2024-10-02 09:30:00,802.25,9.245
2024-10-02 10:00:00,802.03,9.069
2024-10-02 10:30:00,801.83,8.898
2024-10-02 11:00:00,801.76,8.74
2024-10-02 11:30:00,801.7,8.57
2024-10-02 12:00:00,801.6,8.394
2024-10-02 12:30:00,801.56,8.236
2024-10-02 13:00:00,801.56,8.061
2024-10-02 13:30:00,801.5,7.898
2024-10-02 14:00:00,801.48,7.723
2024-10-02 14:30:00,801.52,7.592
2024-10-02 15:00:00,801.51,7.443
2024-10-02 15:30:00,801.53,7.325
2024-10-02 16:00:00,801.45,7.29
2024-10-02 16:30:00,801.31,7.344
2024-10-02 17:00:00,801.38,7.494
2024-10-02 17:30:00,801.29,7.772
2024-10-02 18:00:00,800.86,8.273
2024-10-02 18:30:00,800.72,9.001
2024-10-02 19:00:00,800.68,9.879
2024-10-02 19:30:00,800.33,10.785
2024-10-02 20:00:00,800.03,11.782
2024-10-02 20:30:00,799.72,12.637
2024-10-02 21:00:00,799.43,13.573
2024-10-02 21:30:00,799.18,14.313
2024-10-02 22:00:00,798.91,14.839
2024-10-02 22:30:00,798.7,15.281
2024-10-02 23:00:00,798.52,15.418
2024-10-02 23:30:00,798.31,15.42
2024-10-03 00:00:00,798.35,15.371
2024-10-03 00:30:00,798.27,15.224
2024-10-03 01:00:00,798.25,14.85
2024-10-03 01:30:00,798.36,14.391
2024-10-03 02:00:00,798.62,13.846
2024-10-03 02:30:00,798.78,13.276
2024-10-03 03:00:00,798.9,12.65
2024-10-03 03:30:00,799.06,12.121
2024-10-03 04:00:00,799.24,11.686
2024-10-03 04:30:00,799.25,11.308
2024-10-03 05:00:00,799.24,11.011
2024-10-03 05:30:00,799.22,10.751
2024-10-03 06:00:00,799.18,10.515
2024-10-03 06:30:00,799.1,10.3
2024-10-03 07:00:00,799.05,10.082
2024-10-03 07:30:00,798.9,9.9
2024-10-03 08:00:00,798.84,9.727
2024-10-03 08:30:00,798.83,9.554
2024-10-03 09:00:00,798.77,9.374
2024-10-03 09:30:00,798.76,9.208
2024-10-03 10:00:00,798.66,9.033
2024-10-03 10:30:00,798.53,8.861
2024-10-03 11:00:00,798.45,8.673
2024-10-03 11:30:00,798.42,8.475
2024-10-03 12:00:00,798.5,8.292
2024-10-03 12:30:00,798.43,8.126
2024-10-03 13:00:00,798.45,7.948
2024-10-03 13:30:00,798.39,7.763
2024-10-03 14:00:00,798.42,7.59
2024-10-03 14:30:00,798.59,7.413
2024-10-03 15:00:00,798.6,7.255
2024-10-03 15:30:00,798.61,7.12
2024-10-03 16:00:00,798.75,7.059
2024-10-03 16:30:00,798.81,7.106
2024-10-03 17:00:00,798.77,7.25
2024-10-03 17:30:00,798.65,7.521
2024-10-03 18:00:00,798.48,8.035
2024-10-03 18:30:00,798.23,8.748
2024-10-03 19:00:00,798.19,9.689
2024-10-03 19:30:00,797.95,10.58
2024-10-03 20:00:00,797.75,11.481
2024-10-03 20:30:00,797.44,12.346
2024-10-03 21:00:00,797.24,13.151
2024-10-03 21:30:00,797.2,13.899
2024-10-03 22:00:00,797.02,14.577
2024-10-03 22:30:00,796.82,15.032
2024-10-03 23:00:00,796.84,15.185
2024-10-03 23:30:00,796.88,15.183
2024-10-04 00:00:00,796.88,15.132
2024-10-04 00:30:00,796.86,14.968
2024-10-04 01:00:00,796.95,14.623
2024-10-04 01:30:00,797.11,14.162
2024-10-04 02:00:00,797.38,13.558
2024-10-04 02:30:00,797.61,12.974
2024-10-04 03:00:00,797.78,12.373
2024-10-04 03:30:00,797.98,11.897
2024-10-04 04:00:00,798.18,11.483
2024-10-04 04:30:00,798.36,11.081
2024-10-04 05:00:00,798.48,10.768
2024-10-04 05:30:00,798.61,10.501
2024-10-04 06:00:00,798.7,10.267
2024-10-04 06:30:00,798.82,10.047
2024-10-04 07:00:00,798.86,9.863
2024-10-04 07:30:00,798.87,9.681
2024-10-04 08:00:00,798.88,9.507
2024-10-04 08:30:00,798.92,9.317
2024-10-04 09:00:00,799.0,9.151
2024-10-04 09:30:00,798.86,8.981
2024-10-04 10:00:00,798.67,8.806
2024-10-04 10:30:00,798.53,8.638
2024-10-04 11:00:00,798.35,8.485
2024-10-04 11:30:00,798.37,8.323
2024-10-04 12:00:00,798.28,8.159
2024-10-04 12:30:00,798.33,8.009
2024-10-04 13:00:00,798.43,7.857
2024-10-04 13:30:00,798.54,7.706
2024-10-04 14:00:00,798.87,7.566
2024-10-04 14:30:00,798.95,7.436
2024-10-04 15:00:00,799.81,7.336
2024-10-04 15:30:00,799.16,7.275
2024-10-04 16:00:00,799.36,7.265
2024-10-04 16:30:00,799.52,7.361
2024-10-04 17:00:00,799.76,7.51
2024-10-04 17:30:00,799.94,7.764
2024-10-04 18:00:00,799.99,8.239
2024-10-04 18:30:00,800.16,8.862
2024-10-04 19:00:00,800.16,9.549
2024-10-04 19:30:00,800.07,10.231
2024-10-04 20:00:00,800.02,10.909
2024-10-04 20:30:00,799.85,11.646
2024-10-04 21:00:00,799.9,12.415
2024-10-04 21:30:00,799.75,13.167
2024-10-04 22:00:00,799.84,13.802
2024-10-04 22:30:00,799.82,14.219
2024-10-04 23:00:00,799.69,14.295
2024-10-04 23:30:00,799.71,14.317
2024-10-05 00:00:00,799.72,14.294
2024-10-05 00:30:00,799.69,14.113
2024-10-05 01:00:00,799.78,13.776
2024-10-05 01:30:00,799.95,13.382
2024-10-05 02:00:00,800.11,12.89
2024-10-05 02:30:00,800.32,12.36
2024-10-05 03:00:00,800.55,11.784
2024-10-05 03:30:00,800.75,11.358
2024-10-05 04:00:00,800.96,10.94
2024-10-05 04:30:00,801.06,10.599
2024-10-05 05:00:00,801.24,10.303
2024-10-05 05:30:00,801.55,10.052
2024-10-05 06:00:00,801.58,9.816
2024-10-05 06:30:00,801.62,9.605
2024-10-05 07:00:00,801.67,9.416
2024-10-05 07:30:00,801.73,9.223
2024-10-05 08:00:00,801.66,9.058
2024-10-05 08:30:00,801.7,8.89
2024-10-05 09:00:00,801.73,8.749
2024-10-05 09:30:00,801.71,8.603
2024-10-05 10:00:00,801.62,8.452
2024-10-05 10:30:00,801.45,8.279
2024-10-05 11:00:00,801.44,8.112
2024-10-05 11:30:00,801.5,7.953
2024-10-05 12:00:00,801.46,7.807
2024-10-05 12:30:00,801.49,7.657
2024-10-05 13:00:00,801.64,7.507
2024-10-05 13:30:00,801.83,7.363
2024-10-05 14:00:00,802.0,7.206
2024-10-05 14:30:00,802.18,7.058
2024-10-05 15:00:00,802.37,6.932
2024-10-05 15:30:00,802.47,6.83
2024-10-05 16:00:00,802.54,6.791
2024-10-05 16:30:00,802.64,6.845
2024-10-05 17:00:00,802.71,6.981
2024-10-05 17:30:00,802.64,7.253
2024-10-05 18:00:00,802.69,7.714
2024-10-05 18:30:00,802.56,8.41
2024-10-05 19:00:00,802.41,9.241
2024-10-05 19:30:00,802.15,10.125
2024-10-05 20:00:00,801.88,10.955
2024-10-05 20:30:00,801.79,11.728
2024-10-05 21:00:00,801.51,12.443
2024-10-05 21:30:00,801.48,13.073
2024-10-05 22:00:00,801.28,13.628
2024-10-05 22:30:00,801.28,14.027
2024-10-05 23:00:00,801.18,14.231
2024-10-05 23:30:00,801.11,14.351
2024-10-06 00:00:00,801.12,14.422
2024-10-06 00:30:00,801.25,14.45
2024-10-06 01:00:00,801.28,14.403
2024-10-06 01:30:00,801.39,14.039
2024-10-06 02:00:00,801.59,13.525
2024-10-06 02:30:00,801.78,12.994
2024-10-06 03:00:00,802.01,12.446
2024-10-06 03:30:00,802.23,11.959
2024-10-06 04:00:00,802.25,11.537
2024-10-06 04:30:00,802.35,11.152
2024-10-06 05:00:00,802.4,10.849
2024-10-06 05:30:00,802.48,10.586
2024-10-06 06:00:00,802.57,10.318
2024-10-06 06:30:00,802.55,10.076
2024-10-06 07:00:00,802.54,9.869
2024-10-06 07:30:00,802.55,9.695
2024-10-06 08:00:00,802.42,9.518
2024-10-06 08:30:00,802.41,9.332
2024-10-06 09:00:00,802.4,9.164
2024-10-06 09:30:00,802.23,8.983
2024-10-06 10:00:00,802.05,8.818
2024-10-06 10:30:00,801.97,8.67
2024-10-06 11:00:00,801.88,8.522
2024-10-06 11:30:00,801.89,8.391
2024-10-06 12:00:00,801.93,8.267
2024-10-06 12:30:00,801.98,8.128
2024-10-06 13:00:00,802.09,7.985
2024-10-06 13:30:00,802.16,7.836
2024-10-06 14:00:00,802.16,7.698
2024-10-06 14:30:00,802.24,7.551
2024-10-06 15:00:00,802.29,7.409
2024-10-06 15:30:00,802.3,7.303
2024-10-06 16:00:00,802.38,7.251
2024-10-06 16:30:00,802.4,7.277
2024-10-06 17:00:00,802.38,7.404
2024-10-06 17:30:00,802.4,7.657
2024-10-06 18:00:00,802.31,8.189
2024-10-06 18:30:00,802.17,8.841
2024-10-06 19:00:00,802.03,9.509
2024-10-06 19:30:00,801.82,10.373
2024-10-06 20:00:00,801.6,11.153
2024-10-06 20:30:00,801.45,11.859
2024-10-06 21:00:00,801.32,12.42
2024-10-06 21:30:00,801.01,12.92
2024-10-06 22:00:00,800.75,13.356
2024-10-06 22:30:00,800.93,13.669
2024-10-06 23:00:00,800.93,13.806
2024-10-06 23:30:00,801.27,13.803
2024-10-07 00:00:00,801.75,13.708
2024-10-07 00:30:00,801.7,13.471
2024-10-07 01:00:00,801.73,13.112
2024-10-07 01:30:00,801.53,12.661
2024-10-07 02:00:00,801.53,12.215
2024-10-07 02:30:00,801.64,11.842
2024-10-07 03:00:00,801.75,11.457
2024-10-07 03:30:00,801.79,11.165
2024-10-07 04:00:00,801.89,10.898
2024-10-07 04:30:00,801.83,10.632
2024-10-07 05:00:00,801.77,10.346
2024-10-07 05:30:00,801.62,10.112
2024-10-07 06:00:00,801.55,9.886
2024-10-07 06:30:00,801.43,9.681
2024-10-07 07:00:00,801.33,9.525
2024-10-07 07:30:00,801.29,9.371
2024-10-07 08:00:00,801.14,9.236
2024-10-07 08:30:00,801.11,9.09
2024-10-07 09:00:00,801.05,8.935
2024-10-07 09:30:00,800.84,8.769
2024-10-07 10:00:00,800.54,8.59
2024-10-07 10:30:00,800.4,8.422
